paper_id,ai_word_freq,date,journal_name,has_ai_policy,is_oa
https://openalex.org/W3138423887,17,2021-01-01,Journal of Materials Chemistry A,False,False
https://openalex.org/W4295046702,19,2022-09-09,IEEE Journal of Biomedical and Health Informatics,True,False
https://openalex.org/W4390665095,3,2024-01-08,Frontiers in Pharmacology,True,True
https://openalex.org/W4239032650,0,2021-03-01,IEEE Internet Computing,False,True
https://openalex.org/W3184810213,9,2021-07-28,Patient Safety in Surgery,True,True
https://openalex.org/W4380788676,0,2023-06-15,Journal of Global History,False,True
https://openalex.org/W4294204661,9,2022-09-02,Frontiers in Plant Science,True,True
https://openalex.org/W3168330295,2,2021-06-10,Hong Kong Medical Journal,False,True
https://openalex.org/W3197857357,3,2021-02-22,Cell Communication and Signaling,True,True
https://openalex.org/W4409049898,3,2025-04-01,PLoS neglected tropical diseases,True,True
https://openalex.org/W3111791821,0,2021-01-01,Journal of Materials Chemistry C,False,False
https://openalex.org/W3180297192,14,2021-07-13,History & Philosophy of the Life Sciences,False,False
https://openalex.org/W3165184444,3,2021-05-19,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4394694627,21,2024-04-10,Journal of High Energy Physics,True,True
https://openalex.org/W4285097740,17,2022-07-01,The AAPS Journal,False,False
https://openalex.org/W4385669585,5,2023-03-01,European Psychiatry,False,True
https://openalex.org/W4399671822,22,2024-06-14,Scientific Reports,False,True
https://openalex.org/W4283170957,4,2022-06-01,BJPsych Open,False,True
https://openalex.org/W4306882810,0,2022-10-20,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W4292681065,15,2022-08-18,PLoS ONE,True,True
https://openalex.org/W4408568662,0,2025-03-18,PLoS ONE,True,True
https://openalex.org/W4394786066,12,2024-04-13,Scientific Reports,False,True
https://openalex.org/W3120656624,12,2021-01-11,Astronomy and Astrophysics,False,False
https://openalex.org/W3215968582,6,2022-06-01,Astronomy and Astrophysics,False,False
https://openalex.org/W4360616857,10,2023-03-23,Frontiers in Pharmacology,True,True
https://openalex.org/W3204399468,20,2021-09-25,BMC Veterinary Research,True,True
https://openalex.org/W3169407429,28,2021-06-11,PLoS ONE,True,True
https://openalex.org/W4295900659,4,2022-09-15,PLoS ONE,True,True
https://openalex.org/W3174012691,8,2021-01-01,Chemical Science,False,True
https://openalex.org/W4386325102,3,2023-08-31,Frontiers in Immunology,True,True
https://openalex.org/W4206932587,4,2022-01-23,Neurology and Therapy,True,True
https://openalex.org/W4408491171,19,2025-03-16,Journal of Clinical Investigation,True,True
https://openalex.org/W4286561073,10,2022-07-22,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W4401228240,4,2024-08-01,Haematologica,True,True
https://openalex.org/W4392349610,15,2024-03-02,Clinical Oral Investigations,True,False
https://openalex.org/W4391480443,2,2023-12-01,International Psychogeriatrics,False,True
https://openalex.org/W3214136279,23,2021-11-10,International Journal of Biological Sciences,True,True
https://openalex.org/W3192628827,13,2021-08-05,npj Materials Degradation,True,True
https://openalex.org/W3158255125,42,2021-04-28,IEEE Sensors Journal,False,True
https://openalex.org/W4284959811,8,2022-07-08,Scientific Reports,False,True
https://openalex.org/W4200343989,30,2021-12-18,BMC Sports Science Medicine and Rehabilitation,True,True
https://openalex.org/W3164094776,0,2021-06-01,Nature Chemistry,False,False
https://openalex.org/W4313313035,3,2022-12-20,Nature,False,True
https://openalex.org/W4379648814,1,2023-05-30,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4404150432,16,2024-11-07,European Political Science Review,False,True
https://openalex.org/W4386027408,0,2023-08-21,Nature Immunology,False,True
https://openalex.org/W4396621002,0,2024-05-03,Journal of Orthopaedic Surgery and Research,True,True
https://openalex.org/W4392374890,55,2024-03-04,Journal of Educational Change,True,False
https://openalex.org/W4400882810,2,2024-07-22,PLoS ONE,True,True
https://openalex.org/W4400487497,49,2024-07-10,PLoS neglected tropical diseases,True,True
https://openalex.org/W4283821925,29,2022-07-05,Scientific Reports,False,True
https://openalex.org/W4401729416,6,2024-08-20,Molecular Diagnosis & Therapy,True,False
https://openalex.org/W3139130464,19,2021-03-25,Journal of General Internal Medicine,True,True
https://openalex.org/W3186140426,25,2021-07-26,Frontiers in Immunology,True,True
https://openalex.org/W3155597006,15,2021-04-08,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W4394761061,8,2024-04-12,Nature Communications,False,True
https://openalex.org/W3133836532,12,2021-02-27,BMC Public Health,True,True
https://openalex.org/W4385669850,6,2023-03-01,European Psychiatry,False,True
https://openalex.org/W4317107213,11,2023-01-18,Frontiers in Immunology,True,True
https://openalex.org/W4289711020,0,2022-08-04,Journal of Experimental & Clinical Cancer Research,True,True
https://openalex.org/W4387023877,24,2023-09-25,Urban History,False,False
https://openalex.org/W4200192210,0,2021-10-27,IEEE Signal Processing Magazine,True,True
https://openalex.org/W3194245924,15,2021-08-20,Genome biology,True,True
https://openalex.org/W4200345729,25,2021-12-17,PLoS ONE,True,True
https://openalex.org/W4391655832,19,2024-02-08,Infection,True,True
https://openalex.org/W4211067547,17,2022-02-12,IEEE Internet of Things Journal,False,False
https://openalex.org/W3215583292,7,2021-11-26,Frontiers in Pharmacology,True,True
https://openalex.org/W4399901678,5,2024-06-21,International Journal of Colorectal Disease,True,True
https://openalex.org/W4311244898,13,2022-12-12,Nature Communications,False,True
https://openalex.org/W4286685525,4,2022-07-22,Frontiers in Immunology,True,True
https://openalex.org/W4214830717,6,2022-03-04,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W4394892553,9,2024-04-17,PLoS ONE,True,True
https://openalex.org/W4392766775,0,2024-03-01,Endoscopy,False,True
https://openalex.org/W3186756378,9,2021-07-01,Biologics,False,False
https://openalex.org/W4224827450,11,2022-04-25,Advances in Health Sciences Education,True,True
https://openalex.org/W3196931841,11,2023-08-29,Quantum,False,False
https://openalex.org/W4281804616,10,2022-06-12,An International Journal of Optimization and Control Theories & Applications (IJOCTA),False,False
https://openalex.org/W4296163908,0,2022-09-16,Translational Psychiatry,False,True
https://openalex.org/W4214842562,14,2022-03-02,PLoS ONE,True,True
https://openalex.org/W4319321512,22,2023-02-06,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W3156525046,4,2021-04-08,Frontiers in Pharmacology,True,True
https://openalex.org/W4389120343,25,2023-11-29,Neurosurgical Review,True,True
https://openalex.org/W3157011963,26,2021-04-16,Modern Italy,False,True
https://openalex.org/W4309481809,2,2022-11-16,Asian Journal of Psychiatry,True,False
https://openalex.org/W4286560308,27,2022-07-22,Frontiers in Plant Science,True,True
https://openalex.org/W4384282899,12,2023-07-14,PLoS ONE,True,True
https://openalex.org/W3215234842,39,2021-11-23,Brain Structure and Function,False,False
https://openalex.org/W4249507553,0,2021-03-01,IEEE Internet of Things Journal,False,False
https://openalex.org/W4205888273,4,2022-01-01,Journal of Materials Chemistry C,False,False
https://openalex.org/W3186789813,13,2021-07-22,Internal and Emergency Medicine,True,False
https://openalex.org/W3198351707,90,2021-08-31,Government and Opposition,False,True
https://openalex.org/W4324351129,6,2023-03-15,Acta Geotechnica,True,False
https://openalex.org/W4298120912,36,2022-10-01,Cellular and Molecular Life Sciences,True,True
https://openalex.org/W3211928871,9,2021-01-01,International Journal of Medical Sciences,True,True
https://openalex.org/W3113348726,8,2021-03-01,BMC Plant Biology,True,True
https://openalex.org/W4311976514,0,2022-12-20,BMC Medical Education,True,True
https://openalex.org/W4391707642,12,2024-02-09,Astronomy and Astrophysics,False,False
https://openalex.org/W4283733605,45,2022-06-30,PLoS Genetics,True,True
https://openalex.org/W4396929100,17,2024-05-15,Nature Communications,False,True
https://openalex.org/W4361291464,2,2023-03-29,Arthritis Research & Therapy,True,True
https://openalex.org/W4281389569,2,2022-03-01,IEEE Intelligent Systems,True,True
https://openalex.org/W4399901022,6,2024-06-21,Microbiome,True,True
https://openalex.org/W4290631409,3,2022-08-08,The Journal of Headache and Pain,False,False
https://openalex.org/W4200625369,22,2021-12-08,Communications Biology,True,True
https://openalex.org/W3184305270,16,2021-07-21,Critical Care,True,True
https://openalex.org/W4281775548,8,2022-06-02,Frontiers in Pharmacology,True,True
https://openalex.org/W4389393162,28,2023-12-06,Frontiers in Medicine,True,True
https://openalex.org/W3203588026,24,2021-10-01,Nature Methods,False,True
https://openalex.org/W4308885567,9,2022-11-10,Communications Biology,True,True
https://openalex.org/W4396737547,0,2024-05-08,Pediatric Nephrology,True,True
https://openalex.org/W3189289828,3,2021-08-12,Archives of Medical Science,False,True
https://openalex.org/W3202287307,12,2021-09-28,Microbial Ecology,True,True
https://openalex.org/W3121657207,40,2021-01-27,Ethics and Information Technology,True,True
https://openalex.org/W4306878605,4,2022-10-20,Frontiers in Veterinary Science,True,True
https://openalex.org/W4307814309,6,2022-10-29,Scientific Reports,False,True
https://openalex.org/W3197447391,52,2021-08-28,Journal of Translational Medicine,True,True
https://openalex.org/W4408722017,54,2025-03-22,Journal of Nanobiotechnology,True,True
https://openalex.org/W4396698052,15,2024-01-01,Epidemiology and Psychiatric Sciences,False,True
https://openalex.org/W4316040499,13,2023-01-13,Frontiers in Immunology,True,True
https://openalex.org/W4386724026,7,2023-01-01,Bird Conservation International,False,True
https://openalex.org/W4399297443,7,2024-06-03,Frontiers in Immunology,True,True
https://openalex.org/W4381194938,0,2023-06-01,IEEE Industrial Electronics Magazine,False,False
https://openalex.org/W4396744375,20,2024-05-08,Social Psychiatry and Psychiatric Epidemiology,True,True
https://openalex.org/W4200609800,8,2021-12-01,Journal of Translational Medicine,True,True
https://openalex.org/W4388877494,0,2023-01-01,Journal of Materials Chemistry A,False,False
https://openalex.org/W4225141596,3,2022-04-29,Frontiers in Immunology,True,True
https://openalex.org/W3173520628,21,2021-06-30,Frontiers in Medicine,True,True
https://openalex.org/W3131750901,24,2021-02-18,Scientific Reports,False,True
https://openalex.org/W4205880027,30,2022-01-06,Frontiers in Plant Science,True,True
https://openalex.org/W4309139241,11,2022-11-16,PLoS ONE,True,True
https://openalex.org/W4392762622,10,2024-03-13,Nature,False,True
https://openalex.org/W3177147210,14,2021-06-01,BJPsych Open,False,True
https://openalex.org/W4401602203,2,2024-08-15,Academic Psychiatry,True,True
https://openalex.org/W3121063002,15,2021-01-13,Scientific Reports,False,True
https://openalex.org/W4283650642,17,2022-06-28,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W4390669568,2,2024-01-01,International and Comparative Law Quarterly,False,False
https://openalex.org/W4285019986,20,2022-07-11,Clinical Oral Investigations,True,False
https://openalex.org/W4205695875,4,2022-01-13,Frontiers in Plant Science,True,True
https://openalex.org/W4360599737,7,2023-03-22,Infectious Diseases of Poverty,True,True
https://openalex.org/W4388341363,14,2023-11-04,BMC Oral Health,True,True
https://openalex.org/W3134716047,12,2021-03-03,Scientific Reports,False,True
https://openalex.org/W3163718532,0,2021-01-01,Biomaterials Science,False,False
https://openalex.org/W4391619720,0,2024-01-01,Nanoscale,False,False
https://openalex.org/W3164067365,29,2021-05-16,Agricultural and Food Economics,True,True
https://openalex.org/W4200431232,14,2021-12-10,Microbial Ecology,True,True
https://openalex.org/W4312643570,0,2021-05-18,Anuario de Historia de la Iglesia,False,True
https://openalex.org/W4389624120,4,2023-12-12,Intensive Care Medicine,True,True
https://openalex.org/W4399704571,19,2024-06-15,European Child & Adolescent Psychiatry,True,True
https://openalex.org/W3123307031,2,2021-02-23,Journal of Advanced Ceramics,True,True
https://openalex.org/W4378803375,0,2023-06-01,Proceedings of the Royal Society of Edinburgh Section A Mathematics,False,False
https://openalex.org/W3132166425,12,2021-02-01,International Journal of Nanomedicine,True,True
https://openalex.org/W3215005373,8,2021-12-01,Nature Communications,False,True
https://openalex.org/W4294762453,24,2022-09-01,International Journal of Nanomedicine,True,True
https://openalex.org/W4280505886,10,2022-05-18,Analytical and Bioanalytical Chemistry,True,True
https://openalex.org/W4295997725,48,2022-09-16,Biology of Sex Differences,True,True
https://openalex.org/W4392851459,7,2024-03-15,BMC Veterinary Research,True,True
https://openalex.org/W4200353257,11,2021-12-16,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W4402206715,60,2024-09-03,Agriculture and Human Values,True,True
https://openalex.org/W3156107948,95,2021-04-11,Journal of Biomedical Science,True,True
https://openalex.org/W4389862724,0,2023-12-17,Annals of Surgical Oncology,True,True
https://openalex.org/W3197933021,21,2021-09-09,Health Research Policy and Systems,True,True
https://openalex.org/W4220974283,12,2022-03-23,Scientific Reports,False,True
https://openalex.org/W3197728339,10,2021-09-08,EPJ Data Science,True,True
https://openalex.org/W4311527761,4,2022-12-05,High Power Laser Science and Engineering,False,True
https://openalex.org/W3122870546,20,2021-01-26,JCI Insight,True,True
https://openalex.org/W3215888710,5,2021-11-29,PLoS ONE,True,True
https://openalex.org/W4386929517,52,2023-09-21,Journal of Social Policy,False,True
https://openalex.org/W4327683702,3,2023-03-17,PLoS ONE,True,True
https://openalex.org/W4403839325,12,2024-10-28,Political Science Research and Methods,False,False
https://openalex.org/W4200599502,11,2021-12-17,Scientific Reports,False,True
https://openalex.org/W4220787744,0,2022-03-22,Scientific Reports,False,True
https://openalex.org/W4283700907,3,2022-05-23,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W3137870461,22,2021-03-18,PLoS ONE,True,True
https://openalex.org/W3120288800,3,2021-01-11,Translational Psychiatry,False,True
https://openalex.org/W4223623840,34,2022-04-05,Frontiers in Plant Science,True,True
https://openalex.org/W4401140447,24,2024-07-29,Frontiers in Veterinary Science,True,True
https://openalex.org/W3127161418,8,2021-01-01,Chemical Science,False,True
