paper_id,keyword_count
https://openalex.org/W4393371026,33
https://openalex.org/W3127573218,8
https://openalex.org/W4230176142,0
https://openalex.org/W4388695890,3
https://openalex.org/W4285020711,2
https://openalex.org/W4386920499,24
https://openalex.org/W4362554483,1
https://openalex.org/W4387671402,18
https://openalex.org/W3163646248,10
https://openalex.org/W4400773648,13
https://openalex.org/W4312612610,17
https://openalex.org/W4297172942,0
https://openalex.org/W3217412269,9
https://openalex.org/W4361215949,11
https://openalex.org/W4392168433,23
https://openalex.org/W4220687714,2
https://openalex.org/W4360600096,1
https://openalex.org/W3216224397,6
https://openalex.org/W4200287767,1
https://openalex.org/W4310999258,36
https://openalex.org/W4384664509,39
https://openalex.org/W3171852543,17
https://openalex.org/W3181265481,2
https://openalex.org/W4321455544,0
https://openalex.org/W4289688864,1
https://openalex.org/W4399539953,30
https://openalex.org/W4366352665,16
https://openalex.org/W4315700749,0
https://openalex.org/W4205937123,15
https://openalex.org/W4389722698,4
https://openalex.org/W4385863975,79
https://openalex.org/W3144899687,20
https://openalex.org/W4391174189,95
https://openalex.org/W4288431165,8
https://openalex.org/W4392172515,18
https://openalex.org/W4400097640,32
https://openalex.org/W4386917284,0
https://openalex.org/W3118581546,11
https://openalex.org/W4285388442,19
https://openalex.org/W4389393149,10
https://openalex.org/W4394909874,14
https://openalex.org/W4296131315,0
https://openalex.org/W4220942133,2
https://openalex.org/W4399488967,20
https://openalex.org/W4399732008,5
https://openalex.org/W3185481544,0
https://openalex.org/W4229075369,5
https://openalex.org/W3166737437,13
https://openalex.org/W4367555914,20
https://openalex.org/W4205892744,0
https://openalex.org/W3127884790,25
https://openalex.org/W4311785312,0
https://openalex.org/W4376869921,1
https://openalex.org/W4398135730,2
https://openalex.org/W3164117292,0
https://openalex.org/W4387448640,5
https://openalex.org/W4316344982,10
https://openalex.org/W4393491689,23
https://openalex.org/W4291535959,6
https://openalex.org/W4323050332,15
https://openalex.org/W4324086044,24
https://openalex.org/W4200293349,0
https://openalex.org/W4281289859,6
https://openalex.org/W4399391214,4
https://openalex.org/W4324087817,33
https://openalex.org/W4281485185,18
https://openalex.org/W4391360858,30
https://openalex.org/W4220896906,2
https://openalex.org/W4361988965,0
https://openalex.org/W4387609510,13
https://openalex.org/W4311436953,34
https://openalex.org/W4404642510,16
https://openalex.org/W4289397478,20
https://openalex.org/W4200364827,10
https://openalex.org/W4389848727,1
https://openalex.org/W3168966702,30
https://openalex.org/W3183326308,7
https://openalex.org/W4206949358,12
https://openalex.org/W4391229029,42
https://openalex.org/W4220921184,12
https://openalex.org/W3164713411,32
https://openalex.org/W3133509041,14
https://openalex.org/W4385834143,17
https://openalex.org/W4376642496,0
https://openalex.org/W4283716960,26
https://openalex.org/W4291383256,7
https://openalex.org/W4400811667,58
https://openalex.org/W4360599494,24
https://openalex.org/W4391457217,0
https://openalex.org/W4281704256,10
https://openalex.org/W4307255721,3
https://openalex.org/W4390543842,0
https://openalex.org/W4384820929,20
https://openalex.org/W4387072983,5
https://openalex.org/W4386165063,7
https://openalex.org/W4318150216,0
https://openalex.org/W4213303817,20
https://openalex.org/W4372267679,0
https://openalex.org/W4283165096,2
https://openalex.org/W4247478294,8
https://openalex.org/W4206811514,21
https://openalex.org/W4387669474,20
https://openalex.org/W3216546127,3
https://openalex.org/W4388758089,0
https://openalex.org/W3216981732,14
https://openalex.org/W3197899835,1
https://openalex.org/W3130124382,12
https://openalex.org/W3125904183,6
https://openalex.org/W4401332905,25
https://openalex.org/W4377821297,9
https://openalex.org/W4377094395,1
https://openalex.org/W4286561582,5
https://openalex.org/W4406486942,12
https://openalex.org/W4311204575,5
https://openalex.org/W4393998150,0
https://openalex.org/W4391029586,34
https://openalex.org/W4283701815,0
https://openalex.org/W3174807046,19
https://openalex.org/W3209272920,40
https://openalex.org/W3196251726,1
https://openalex.org/W4313395793,4
https://openalex.org/W4389086961,4
https://openalex.org/W3183593199,41
https://openalex.org/W4283206356,21
https://openalex.org/W3139502264,20
https://openalex.org/W4405173412,0
https://openalex.org/W4376870987,1
https://openalex.org/W4385670207,1
https://openalex.org/W4390708007,8
https://openalex.org/W4225966189,37
https://openalex.org/W4214730381,0
https://openalex.org/W4387836852,24
https://openalex.org/W4394961466,80
https://openalex.org/W4315433933,12
https://openalex.org/W4366240041,1
https://openalex.org/W4401391669,7
https://openalex.org/W3132272934,14
https://openalex.org/W4200575161,30
https://openalex.org/W4296838036,35
https://openalex.org/W3137658255,2
https://openalex.org/W4394975604,36
https://openalex.org/W4379472472,2
https://openalex.org/W4379802487,4
https://openalex.org/W4289260221,16
https://openalex.org/W4283796784,10
https://openalex.org/W4362639175,73
https://openalex.org/W4212907030,19
https://openalex.org/W4319455966,9
https://openalex.org/W3202479899,4
https://openalex.org/W3212308140,17
https://openalex.org/W4309645567,37
https://openalex.org/W4301397580,0
https://openalex.org/W3186092984,38
https://openalex.org/W4280491825,22
https://openalex.org/W4396495269,10
https://openalex.org/W3213354206,15
https://openalex.org/W4382940229,10
https://openalex.org/W4317568021,24
https://openalex.org/W3156247144,12
https://openalex.org/W4288071689,10
https://openalex.org/W3165477848,2
https://openalex.org/W4316672191,6
https://openalex.org/W4296998919,6
https://openalex.org/W3190030394,38
https://openalex.org/W4391751084,29
https://openalex.org/W3215052055,4
https://openalex.org/W4394872424,0
https://openalex.org/W3194371639,3
https://openalex.org/W3174534465,21
https://openalex.org/W4385669541,5
https://openalex.org/W4380670588,0
https://openalex.org/W4386946867,8
https://openalex.org/W4200296065,6
https://openalex.org/W4300427275,2
https://openalex.org/W3129961199,40
https://openalex.org/W4283700586,1
https://openalex.org/W4290647982,2
https://openalex.org/W4399458800,33
https://openalex.org/W4390115265,14
https://openalex.org/W4312281804,0
https://openalex.org/W4311283891,2
https://openalex.org/W3214457112,23
https://openalex.org/W4322765217,2
https://openalex.org/W3206397399,14
https://openalex.org/W4307411232,13
https://openalex.org/W3193225411,19
https://openalex.org/W3202656466,0
https://openalex.org/W3126210295,24
https://openalex.org/W4210592530,5
https://openalex.org/W3126072948,20
https://openalex.org/W3194959018,11
https://openalex.org/W4385837544,20
https://openalex.org/W3115954551,6
https://openalex.org/W4323665924,10
https://openalex.org/W4387067359,0
https://openalex.org/W3214796766,3
https://openalex.org/W3196223300,43
https://openalex.org/W4387111104,1
https://openalex.org/W4318990155,0
https://openalex.org/W4394942573,23
https://openalex.org/W4367294560,1
https://openalex.org/W3193603476,13
https://openalex.org/W4379513717,0
https://openalex.org/W3119401058,0
https://openalex.org/W3175607691,39
https://openalex.org/W4389339539,2
https://openalex.org/W4200394635,15
https://openalex.org/W4396733895,0
https://openalex.org/W4310297817,11
https://openalex.org/W4386833402,15
https://openalex.org/W4376604820,1
https://openalex.org/W4398223368,36
https://openalex.org/W3129180445,2
https://openalex.org/W4360599985,6
https://openalex.org/W4388873032,0
https://openalex.org/W4404372737,1
https://openalex.org/W4214838798,7
https://openalex.org/W4388941677,8
https://openalex.org/W4281286014,6
https://openalex.org/W4387219439,12
https://openalex.org/W4283267097,21
https://openalex.org/W4289782500,29
https://openalex.org/W4283261724,16
https://openalex.org/W3183860011,10
https://openalex.org/W4385668995,4
https://openalex.org/W3176080783,5
https://openalex.org/W4396558587,4
https://openalex.org/W3122309130,12
https://openalex.org/W4281946595,13
https://openalex.org/W3136238499,10
https://openalex.org/W3114948373,38
https://openalex.org/W4389734795,12
https://openalex.org/W4399562865,0
https://openalex.org/W4306391219,1
https://openalex.org/W3215015942,2
https://openalex.org/W4285728090,16
https://openalex.org/W4214625205,3
https://openalex.org/W4408587612,5
https://openalex.org/W4280608541,11
https://openalex.org/W4388458704,50
https://openalex.org/W4404602712,25
https://openalex.org/W4290786211,4
https://openalex.org/W3132741185,16
https://openalex.org/W4389351908,3
https://openalex.org/W4387498761,5
https://openalex.org/W4210525855,20
https://openalex.org/W3168803888,74
https://openalex.org/W3185381407,11
https://openalex.org/W4388141579,13
https://openalex.org/W4389560379,0
https://openalex.org/W4390062366,0
https://openalex.org/W4378836043,8
https://openalex.org/W3175137579,18
https://openalex.org/W4361252342,0
https://openalex.org/W4315619614,0
https://openalex.org/W4387409600,7
https://openalex.org/W3133039190,26
https://openalex.org/W4404555151,38
https://openalex.org/W4226196241,2
https://openalex.org/W4225502762,24
https://openalex.org/W4392963975,17
https://openalex.org/W4399528903,16
https://openalex.org/W4298002266,11
https://openalex.org/W4401383131,40
https://openalex.org/W4289918752,0
https://openalex.org/W3171407607,12
https://openalex.org/W3176856228,7
https://openalex.org/W3155530141,8
https://openalex.org/W4294875221,18
https://openalex.org/W4400676713,3
https://openalex.org/W4283643782,17
https://openalex.org/W4408778300,10
https://openalex.org/W4283375620,18
https://openalex.org/W4282832015,0
https://openalex.org/W4321790686,12
https://openalex.org/W4292544766,13
https://openalex.org/W3216535839,17
https://openalex.org/W4292451900,1
https://openalex.org/W4386588161,3
https://openalex.org/W4404222141,50
https://openalex.org/W4392594606,0
https://openalex.org/W4285087005,23
https://openalex.org/W3197722821,96
https://openalex.org/W4385706613,0
https://openalex.org/W4401436205,9
https://openalex.org/W4392712902,103
https://openalex.org/W4327612738,4
https://openalex.org/W4307896440,7
https://openalex.org/W4294202702,7
https://openalex.org/W3129078988,24
https://openalex.org/W4399355756,0
https://openalex.org/W3216283098,0
https://openalex.org/W4399125965,0
https://openalex.org/W4394564071,0
https://openalex.org/W4312081274,0
https://openalex.org/W3110353461,36
https://openalex.org/W4323838092,16
https://openalex.org/W4302299476,0
https://openalex.org/W3158684756,6
https://openalex.org/W4295588917,24
https://openalex.org/W3212529253,32
https://openalex.org/W4312863439,0
https://openalex.org/W4391684290,27
https://openalex.org/W4288949686,0
https://openalex.org/W3134645880,24
https://openalex.org/W4386077230,1
https://openalex.org/W3190046405,22
https://openalex.org/W4394675978,1
https://openalex.org/W4391656608,42
https://openalex.org/W4294200070,15
https://openalex.org/W3215840049,6
https://openalex.org/W4226251160,3
https://openalex.org/W3118458181,40
https://openalex.org/W4220960206,17
https://openalex.org/W4400918097,17
https://openalex.org/W3183324949,7
https://openalex.org/W4294225874,41
https://openalex.org/W4285038705,1
https://openalex.org/W4380482053,0
https://openalex.org/W4317718205,12
https://openalex.org/W4388298199,0
https://openalex.org/W4304193965,4
https://openalex.org/W4391495932,1
https://openalex.org/W4396811393,44
https://openalex.org/W4386918174,7
https://openalex.org/W4294200659,5
https://openalex.org/W3177029177,22
https://openalex.org/W3137825840,36
https://openalex.org/W4306361658,0
https://openalex.org/W3214648459,16
https://openalex.org/W4294202713,18
https://openalex.org/W4394689142,13
https://openalex.org/W4385670057,4
https://openalex.org/W4214730142,13
https://openalex.org/W4385659570,11
https://openalex.org/W4392283432,115
https://openalex.org/W4223470458,4
https://openalex.org/W4225539638,27
https://openalex.org/W3201434985,9
https://openalex.org/W4323048374,6
https://openalex.org/W4223932951,1
https://openalex.org/W4285189713,0
https://openalex.org/W4408813091,37
https://openalex.org/W4214917822,2
https://openalex.org/W4386271857,5
https://openalex.org/W4386624036,1
https://openalex.org/W4388455662,0
https://openalex.org/W3123727299,10
https://openalex.org/W4220751859,18
https://openalex.org/W4386956096,18
https://openalex.org/W3169381946,14
https://openalex.org/W3120868673,3
https://openalex.org/W4310954039,4
https://openalex.org/W4385638260,5
https://openalex.org/W4401660640,37
https://openalex.org/W3156638673,4
https://openalex.org/W3136573082,2
https://openalex.org/W4361296465,21
https://openalex.org/W4376874169,0
https://openalex.org/W4220954919,11
https://openalex.org/W4285089494,13
https://openalex.org/W4379231128,15
https://openalex.org/W4281688896,15
https://openalex.org/W4226252312,10
https://openalex.org/W4296524197,2
https://openalex.org/W4387615686,0
https://openalex.org/W4312019074,9
https://openalex.org/W4399169865,0
https://openalex.org/W4400949403,0
https://openalex.org/W4298127523,12
https://openalex.org/W4386090091,2
https://openalex.org/W4283387732,16
https://openalex.org/W4294200510,2
https://openalex.org/W3128297686,36
https://openalex.org/W4381095201,0
https://openalex.org/W4401243801,14
https://openalex.org/W4213413106,12
https://openalex.org/W3150767241,0
https://openalex.org/W4280631750,12
https://openalex.org/W3203223855,22
https://openalex.org/W3126745685,10
https://openalex.org/W4404975516,0
https://openalex.org/W4391320777,28
https://openalex.org/W4205621800,0
https://openalex.org/W4399362023,0
https://openalex.org/W4381550718,13
https://openalex.org/W4394581932,2
https://openalex.org/W4309314417,3
https://openalex.org/W3207159152,10
https://openalex.org/W4310762924,12
https://openalex.org/W3176520988,8
https://openalex.org/W4396745044,2
https://openalex.org/W4381664610,18
https://openalex.org/W4293791173,16
